player_id,first_name,last_name,display_name,age,position,team_id,team_name,team_short_name,status,debut_year
3945274,Luka,Doncic,Luka Doncic,26,G,13,Lakers,LAL,Active,2018.0
4278073,Shai,Gilgeous-Alexander,Shai Gilgeous-Alexander,27,G,25,Thunder,OKC,Active,2018.0
4431678,Tyrese,Maxey,Tyrese Maxey,25,G,20,76ers,PHI,Active,2020.0
4594268,Anthony,Edwards,Anthony Edwards,24,G,16,Timberwolves,MIN,Active,2020.0
3917376,Jaylen,Brown,Jaylen Brown,29,G,2,Celtics,BOS,Active,2016.0
3112335,Nikola,Jokic,Nikola Jokic,30,C,7,Nuggets,DEN,Active,2015.0
3908809,Donovan,Mitchell,Donovan Mitchell,29,G,5,Cavaliers,CLE,Active,2017.0
4066336,Lauri,Markkanen,Lauri Markkanen,28,F,26,Jazz,UTAH,Active,2017.0
3934672,Jalen,Brunson,Jalen Brunson,29,G,18,Knicks,NY,Active,2018.0
3975,Stephen,Curry,Stephen Curry,37,G,9,Warriors,GS,Active,2009.0
4683021,Deni,Avdija,Deni Avdija,25,F,22,Trail Blazers,POR,Active,2020.0
3992,James,Harden,James Harden,36,G,12,Clippers,LAC,Active,2009.0
3936299,Jamal,Murray,Jamal Murray,28,G,7,Nuggets,DEN,Active,2016.0
3202,Kevin,Durant,Kevin Durant,37,F,10,Rockets,HOU,Active,2007.0
4432166,Cade,Cunningham,Cade Cunningham,24,G,8,Pistons,DET,Active,
3136193,Devin,Booker,Devin Booker,29,G,21,Suns,PHX,Active,2015.0
4278104,Michael,Porter Jr.,Michael Porter Jr.,27,F,17,Nets,BKN,Active,2019.0
4433627,Keyonte,George,Keyonte George,22,G,26,Jazz,UTAH,Active,
3149673,Pascal,Siakam,Pascal Siakam,31,F,11,Pacers,IND,Active,2016.0
2595516,Norman,Powell,Norman Powell,32,G,14,Heat,MIA,Active,2015.0
4701230,Jalen,Johnson,Jalen Johnson,24,F,1,Hawks,ATL,Active,
3064514,Julius,Randle,Julius Randle,31,F,16,Timberwolves,MIN,Active,2014.0
4397688,Trey,Murphy III,Trey Murphy III,25,F,3,Pelicans,NO,Active,
3913176,Brandon,Ingram,Brandon Ingram,28,F,28,Raptors,TOR,Active,2016.0
4914336,Shaedon,Sharpe,Shaedon Sharpe,22,G,22,Trail Blazers,POR,Active,
4871144,Alperen,Sengun,Alperen Sengun,23,C,10,Rockets,HOU,Active,
4432573,Paolo,Banchero,Paolo Banchero,23,F,19,Magic,ORL,Active,
3136195,Karl-Anthony,Towns,Karl-Anthony Towns,30,C,18,Knicks,NY,Active,2015.0
3155526,Dillon,Brooks,Dillon Brooks,30,F,21,Suns,PHX,Active,2017.0
4278039,Nickeil,Alexander-Walker,Nickeil Alexander-Walker,27,G,1,Hawks,ATL,Active,2019.0
4066259,De'Aaron,Fox,De'Aaron Fox,28,G,24,Spurs,SA,Active,2017.0
6430,Jimmy,Butler III,Jimmy Butler III,36,F,9,Warriors,GS,Active,2011.0
4433134,Scottie,Barnes,Scottie Barnes,24,F,28,Raptors,TOR,Active,
3064440,Zach,LaVine,Zach LaVine,30,G,23,Kings,SAC,Active,2014.0
4432816,LaMelo,Ball,LaMelo Ball,24,G,30,Hornets,CHA,Active,2020.0
5061575,Kon,Knueppel,Kon Knueppel,20,G,30,Hornets,CHA,Active,
4066383,Miles,Bridges,Miles Bridges,27,F,30,Hornets,CHA,Active,2018.0
4066320,Desmond,Bane,Desmond Bane,27,G,19,Magic,ORL,Active,2020.0
3978,DeMar,DeRozan,DeMar DeRozan,36,G,23,Kings,SAC,Active,2009.0
5041939,Cooper,Flagg,Cooper Flagg,19,F,6,Mavericks,DAL,Active,
4277961,Jaren,Jackson Jr.,Jaren Jackson Jr.,26,F,29,Grizzlies,MEM,Active,2018.0
4684740,Amen,Thompson,Amen Thompson,22,G,10,Rockets,HOU,Active,
2490149,CJ,McCollum,CJ McCollum,34,G,1,Hawks,ATL,Active,2013.0
4433621,Jalen,Duren,Jalen Duren,22,C,8,Pistons,DET,Active,
4433255,Chet,Holmgren,Chet Holmgren,23,C,25,Thunder,OKC,Active,
4432158,Evan,Mobley,Evan Mobley,24,C,5,Cavaliers,CLE,Active,
3078576,Derrick,White,Derrick White,31,G,2,Celtics,BOS,Active,2017.0
4395712,Andrew,Nembhard,Andrew Nembhard,26,G,11,Pacers,IND,Active,
5160992,Alex,Sarr,Alex Sarr,20,C,27,Wizards,WSH,Active,
4066261,Bam,Adebayo,Bam Adebayo,28,C,14,Heat,MIA,Active,2017.0
6478,Nikola,Vucevic,Nikola Vucevic,35,C,4,Bulls,CHI,Active,2011.0
4845367,Stephon,Castle,Stephon Castle,21,G,24,Spurs,SA,Active,
4395724,Immanuel,Quickley,Immanuel Quickley,26,G,28,Raptors,TOR,Active,2020.0
4066354,Payton,Pritchard,Payton Pritchard,27,G,2,Celtics,BOS,Active,2020.0
4431680,Onyeka,Okongwu,Onyeka Okongwu,25,F,1,Hawks,ATL,Active,2020.0
4591725,Ryan,Rollins,Ryan Rollins,23,G,15,Bucks,MIL,Active,
4712849,Anthony,Black,Anthony Black,22,G,19,Magic,ORL,Active,
3059319,Andrew,Wiggins,Andrew Wiggins,30,F,14,Heat,MIA,Active,2014.0
5124612,VJ,Edgecombe,VJ Edgecombe,20,G,20,76ers,PHI,Active,
3147657,Mikal,Bridges,Mikal Bridges,29,G,18,Knicks,NY,Active,2018.0
4432848,Jaime,Jaquez Jr.,Jaime Jaquez Jr.,24,F,14,Heat,MIA,Active,
3468,Russell,Westbrook,Russell Westbrook,37,G,23,Kings,SAC,Active,2008.0
3934719,OG,Anunoby,OG Anunoby,28,F,18,Knicks,NY,Active,2017.0
5174563,Kyshawn,George,Kyshawn George,22,F,27,Wizards,WSH,Active,
4432639,Jabari,Smith Jr.,Jabari Smith Jr.,22,F,10,Rockets,HOU,Active,
4397136,Saddiq,Bey,Saddiq Bey,26,G,3,Pelicans,NO,Active,2020.0
4431671,Jaden,McDaniels,Jaden McDaniels,25,F,16,Timberwolves,MIN,Active,2020.0
4395630,Devin,Vassell,Devin Vassell,25,G,24,Spurs,SA,Active,2020.0
4711294,Matas,Buzelis,Matas Buzelis,21,F,4,Bulls,CHI,Active,
4277811,Collin,Sexton,Collin Sexton,27,G,30,Hornets,CHA,Active,2018.0
4017837,Ivica,Zubac,Ivica Zubac,28,C,12,Clippers,LAC,Active,2016.0
4278078,P.J.,Washington,P.J. Washington,27,F,6,Mavericks,DAL,Active,2019.0
4397002,Ayo,Dosunmu,Ayo Dosunmu,26,G,4,Bulls,CHI,Active,
4396971,Naz,Reid,Naz Reid,26,C,16,Timberwolves,MIN,Active,2019.0
4278594,Naji,Marshall,Naji Marshall,27,F,6,Mavericks,DAL,Active,2020.0
4900671,Ajay,Mitchell,Ajay Mitchell,23,G,25,Thunder,OKC,Active,
4903027,Cedric,Coward,Cedric Coward,22,F,29,Grizzlies,MEM,Active,
4576087,Peyton,Watson,Peyton Watson,23,G,7,Nuggets,DEN,Active,
4593125,Santi,Aldama,Santi Aldama,25,F,29,Grizzlies,MEM,Active,
4278129,Deandre,Ayton,Deandre Ayton,27,C,13,Lakers,LAL,Active,2018.0
2528210,Tim,Hardaway Jr.,Tim Hardaway Jr.,33,G,7,Nuggets,DEN,Active,2013.0
5144091,Jeremiah,Fears,Jeremiah Fears,19,G,3,Pelicans,NO,Active,
4065732,De'Andre,Hunter,De'Andre Hunter,28,F,5,Cavaliers,CLE,Active,2019.0
4351851,Anfernee,Simons,Anfernee Simons,26,G,2,Celtics,BOS,Active,2018.0
4397014,Quentin,Grimes,Quentin Grimes,25,G,20,76ers,PHI,Active,
4683747,Jaylon,Tyson,Jaylon Tyson,23,G,5,Cavaliers,CLE,Active,
4066328,Jarrett,Allen,Jarrett Allen,27,C,5,Cavaliers,CLE,Active,
4278585,Collin,Gillespie,Collin Gillespie,26,G,21,Suns,PHX,Active,
4395723,Keldon,Johnson,Keldon Johnson,26,F,24,Spurs,SA,Active,2019.0
3908845,John,Collins,John Collins,28,F,12,Clippers,LAC,Active,2017.0
3934673,Donte,DiVincenzo,Donte DiVincenzo,28,G,16,Timberwolves,MIN,Active,2018.0
3064482,Bobby,Portis,Bobby Portis,30,F,15,Bucks,MIL,Active,2015.0
4431823,Miles,McBride,Miles McBride,25,G,18,Knicks,NY,Active,
4712896,Noah,Clowney,Noah Clowney,21,F,17,Nets,BKN,Active,
4711272,Reed,Sheppard,Reed Sheppard,21,G,10,Rockets,HOU,Active,
4431736,Toumani,Camara,Toumani Camara,25,F,22,Trail Blazers,POR,Active,
4432582,Max,Christie,Max Christie,22,G,6,Mavericks,DAL,Active,
4278067,Nic,Claxton,Nic Claxton,26,C,17,Nets,BKN,Active,2019.0
3032979,Dennis,Schroder,Dennis Schroder,32,G,23,Kings,SAC,Active,2013.0
3134907,Kyle,Kuzma,Kyle Kuzma,30,F,15,Bucks,MIL,Active,2017.0
4277847,Wendell,Carter Jr.,Wendell Carter Jr.,26,C,19,Magic,ORL,Active,2018.0
4869780,Derik,Queen,Derik Queen,21,C,3,Pelicans,NO,Active,
5238230,Tre,Johnson,Tre Johnson,19,G,27,Wizards,WSH,Active,
4395626,Tre,Jones,Tre Jones,26,G,4,Bulls,CHI,Active,2020.0
4709138,Brandin,Podziemski,Brandin Podziemski,22,G,9,Warriors,GS,Active,
3133628,Myles,Turner,Myles Turner,29,C,15,Bucks,MIL,Active,2015.0
3157465,Duncan,Robinson,Duncan Robinson,31,F,8,Pistons,DET,Active,2018.0
4066262,Malik,Monk,Malik Monk,27,G,23,Kings,SAC,Active,2017.0
4701232,Mark,Williams,Mark Williams,24,C,21,Suns,PHX,Active,
4397040,Brandon,Williams,Brandon Williams,26,G,6,Mavericks,DAL,Active,
6475,Klay,Thompson,Klay Thompson,35,G,6,Mavericks,DAL,Active,2011.0
4066648,Rui,Hachimura,Rui Hachimura,27,F,13,Lakers,LAL,Active,2019.0
3062679,Josh,Hart,Josh Hart,30,G,18,Knicks,NY,Active,2017.0
5112087,Jaylen,Wells,Jaylen Wells,22,F,29,Grizzlies,MEM,Active,
4433083,Cam,Spencer,Cam Spencer,25,G,29,Grizzlies,MEM,Active,
5105839,Brice,Sensabaugh,Brice Sensabaugh,22,F,26,Jazz,UTAH,Active,
4869342,Dyson,Daniels,Dyson Daniels,22,G,1,Hawks,ATL,Active,
5105623,Kel'el,Ware,Kel'el Ware,21,C,14,Heat,MIA,Active,
4592479,Julian,Champagnie,Julian Champagnie,24,F,24,Spurs,SA,Active,
4066372,Kevin,Huerter,Kevin Huerter,27,G,4,Bulls,CHI,Active,2018.0
5105565,Donovan,Clingan,Donovan Clingan,21,C,22,Trail Blazers,POR,Active,
3146557,Jock,Landale,Jock Landale,30,C,29,Grizzlies,MEM,Active,
5211175,Zaccharie,Risacher,Zaccharie Risacher,20,F,1,Hawks,ATL,Active,
4433144,Caleb,Love,Caleb Love,24,G,22,Trail Blazers,POR,Active,
3032976,Rudy,Gobert,Rudy Gobert,33,C,16,Timberwolves,MIN,Active,2013.0
6578,Harrison,Barnes,Harrison Barnes,33,F,24,Spurs,SA,Active,2012.0
4278580,Sandro,Mamukelashvili,Sandro Mamukelashvili,26,F,28,Raptors,TOR,Active,
3102530,Jusuf,Nurkic,Jusuf Nurkic,31,C,26,Jazz,UTAH,Active,2014.0
4684742,Ausar,Thompson,Ausar Thompson,22,G,8,Pistons,DET,Active,
4432171,Moses,Moody,Moses Moody,23,G,9,Warriors,GS,Active,
5037871,Dylan,Harper,Dylan Harper,19,G,24,Spurs,SA,Active,
4397475,AJ,Green,AJ Green,26,G,15,Bucks,MIL,Active,
4873138,Ace,Bailey,Ace Bailey,19,G,26,Jazz,UTAH,Active,
2583632,Royce,O'Neale,Royce O'Neale,32,F,21,Suns,PHX,Active,2017.0
4397424,Neemias,Queta,Neemias Queta,26,C,2,Celtics,BOS,Active,
5175643,Egor,Demin,Egor Demin,19,G,17,Nets,BKN,Active,
4432810,Isaiah,Stewart,Isaiah Stewart,24,F,8,Pistons,DET,Active,2020.0
2990992,Marcus,Smart,Marcus Smart,31,G,13,Lakers,LAL,Active,2014.0
4898371,Maxime,Raynaud,Maxime Raynaud,22,C,23,Kings,SAC,Active,
4277848,Marvin,Bagley III,Marvin Bagley III,26,F,27,Wizards,WSH,Active,2018.0
2530530,T.J.,McConnell,T.J. McConnell,33,G,11,Pacers,IND,Active,2015.0
4845374,Bub,Carrington,Bub Carrington,20,G,27,Wizards,WSH,Active,
4702382,Tristan,da Silva,Tristan da Silva,24,F,19,Magic,ORL,Active,
4395702,Isaiah,Joe,Isaiah Joe,26,G,25,Thunder,OKC,Active,2020.0
4578893,Vit,Krejci,Vit Krejci,25,G,1,Hawks,ATL,Active,2020.0
4592691,Jake,LaRavia,Jake LaRavia,24,F,13,Lakers,LAL,Active,
2528426,Jordan,Clarkson,Jordan Clarkson,33,G,18,Knicks,NY,Active,2014.0
4601025,Pelle,Larsson,Pelle Larsson,24,G,14,Heat,MIA,Active,
4397189,Jalen,Smith,Jalen Smith,25,F,4,Bulls,CHI,Active,2020.0
4684793,Kyle,Filipowski,Kyle Filipowski,22,F,26,Jazz,UTAH,Active,
4433137,Ziaire,Williams,Ziaire Williams,24,F,17,Nets,BKN,Active,
5106060,Jarace,Walker,Jarace Walker,22,F,11,Pacers,IND,Active,
4278053,Davion,Mitchell,Davion Mitchell,27,G,14,Heat,MIA,Active,
4278402,Jordan,Goodwin,Jordan Goodwin,27,G,21,Suns,PHX,Active,
4065804,Sam,Hauser,Sam Hauser,28,F,2,Celtics,BOS,Active,
3133602,Svi,Mykhailiuk,Svi Mykhailiuk,28,G,26,Jazz,UTAH,Active,2018.0
4683766,Isaiah,Collier,Isaiah Collier,21,G,26,Jazz,UTAH,Active,
6589,Draymond,Green,Draymond Green,35,F,9,Warriors,GS,Active,2012.0
4576060,Ryan,Kalkbrenner,Ryan Kalkbrenner,24,C,30,Hornets,CHA,Active,
4065731,Jay,Huff,Jay Huff,28,C,11,Pacers,IND,Active,
4397020,Luguentz,Dort,Luguentz Dort,26,G,25,Thunder,OKC,Active,2019.0
6477,Jonas,Valanciunas,Jonas Valanciunas,33,C,7,Nuggets,DEN,Active,2012.0
4432822,Isaac,Okoro,Isaac Okoro,24,F,4,Bulls,CHI,Active,2020.0
3899664,Simone,Fontecchio,Simone Fontecchio,30,F,14,Heat,MIA,Active,
2581018,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,32,G,29,Grizzlies,MEM,Active,2013.0
4277843,Gary,Trent Jr.,Gary Trent Jr.,27,G,15,Bucks,MIL,Active,2018.0
4683771,Ronald,Holland II,Ronald Holland II,20,F,8,Pistons,DET,Active,
3064560,Luke,Kornet,Luke Kornet,30,C,24,Spurs,SA,Active,2017.0
4870562,Dominick,Barlow,Dominick Barlow,22,F,20,76ers,PHI,Active,
4997528,Nikola,Jovic,Nikola Jovic,22,F,14,Heat,MIA,Active,
4593016,Quinten,Post,Quinten Post,25,C,9,Warriors,GS,Active,
2990984,Buddy,Hield,Buddy Hield,33,G,9,Warriors,GS,Active,2016.0
2991139,Kris,Dunn,Kris Dunn,31,G,12,Clippers,LAC,Active,2016.0
4433249,Moussa,Diabate,Moussa Diabate,24,F,30,Hornets,CHA,Active,
2991043,Caris,LeVert,Caris LeVert,31,G,8,Pistons,DET,Active,2016.0
4277869,Jose,Alvarado,Jose Alvarado,27,G,3,Pelicans,NO,Active,
4432194,Day'Ron,Sharpe,Day'Ron Sharpe,24,C,17,Nets,BKN,Active,
5093267,Collin,Murray-Boyles,Collin Murray-Boyles,20,F,28,Raptors,TOR,Active,
3913174,Luke,Kennard,Luke Kennard,29,G,1,Hawks,ATL,Active,2017.0
4397179,Tyrese,Martin,Tyrese Martin,26,G,17,Nets,BKN,Active,
5107199,Daniss,Jenkins,Daniss Jenkins,24,G,8,Pistons,DET,Active,
4431679,Precious,Achiuwa,Precious Achiuwa,26,PF,23,Kings,SAC,Active,2020.0
3907823,Terance,Mann,Terance Mann,29,G,17,Nets,BKN,Active,2019.0
4277951,Luka,Garza,Luka Garza,27,C,2,Celtics,BOS,Active,
4433629,Ryan,Nembhard,Ryan Nembhard,22,G,6,Mavericks,DAL,Active,
4432241,Jamal,Shead,Jamal Shead,23,G,28,Raptors,TOR,Active,
4683692,Cason,Wallace,Cason Wallace,22,G,25,Thunder,OKC,Active,
2596112,Javonte,Green,Javonte Green,32,G,8,Pistons,DET,Active,2019.0
4896372,Walter,Clayton Jr.,Walter Clayton Jr.,22,G,26,Jazz,UTAH,Active,
4432907,Justin,Champagnie,Justin Champagnie,24,F,27,Wizards,WSH,Active,
4897262,Will,Richard,Will Richard,23,G,9,Warriors,GS,Active,
6585,Andre,Drummond,Andre Drummond,32,C,20,76ers,PHI,Active,2012.0
4065670,Bruce,Brown,Bruce Brown,29,G,7,Nuggets,DEN,Active,2018.0
4432170,Isaiah,Jackson,Isaiah Jackson,24,F,11,Pacers,IND,Active,
4868423,Jaden,Hardy,Jaden Hardy,23,G,6,Mavericks,DAL,Active,
4997537,Tristan,Vukcevic,Tristan Vukcevic,22,F,27,Wizards,WSH,Active,
4702352,Kobe,Sanders,Kobe Sanders,23,G,12,Clippers,LAC,Active,
5106258,Gradey,Dick,Gradey Dick,22,G,28,Raptors,TOR,Active,
4592492,Bones,Hyland,Bones Hyland,25,G,16,Timberwolves,MIN,Active,
4888725,Ryan,Dunn,Ryan Dunn,23,F,21,Suns,PHX,Active,
4431687,Patrick,Williams,Patrick Williams,24,F,4,Bulls,CHI,Active,2020.0
